#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
trpos2840.txt_allergen_168,0.6545,-2.0727,-1.6182,-1.3364,-2.6091,-1.3455,-0.5091,-0.9818,-2.4364,-1.8636,-1.7727,-0.9727,-1.5455,-2.3818,-1.3727,-0.4,-0.9273,-3.4,-2.5273,-1.3091
trpos2840.txt_allergen_182,-0.8125,-2.175,-1.2625,-1.4812,-2.7812,-1.4812,-0.9125,-1.6062,-1.1,-1.1812,-1.6812,-0.7438,-1.55,-1.9812,-2.0312,-0.7688,-0.6188,-3.2687,-1.8625,-1
trpos2840.txt_allergen_3150,-0.5548,-2.1613,-1.4065,-1.5032,-2.8581,-1.5097,-0.9484,-1.4129,-1.5355,-1.1419,-1.6387,-0.929,-1.5226,-2.0645,-1.9742,-0.671,-0.529,-3.2387,-1.9161,-0.8839
trpos2840.txt_allergen_1925,-0.458,-2.145,-1.4885,-1.9313,-2.2977,-1.1527,-1.6794,-1.1527,-2.1756,-1.6794,-1.8397,-1.2824,-1.4809,-2.3588,-2.5573,-0.8321,-0.7863,-3.5344,-2.084,-1.229
trpos2840.txt_allergen_170,-0.6868,-1.0165,-0.8077,-1.0879,-1.9725,-0.6593,-0.7363,-1.6538,-0.8901,-1.511,-1.533,-0.7582,-1.1264,-1.5549,-1.7967,-0.4505,-0.478,-2.4505,-0.9835,-1.1923
trpos2840.txt_allergen_1787,-0.4198,-2.1679,-1.4504,-1.9084,-2.2824,-1.1145,-1.7176,-1.1985,-2.1832,-1.687,-1.855,-1.2901,-1.4962,-2.3053,-2.5038,-0.8092,-0.7634,-3.5115,-2.0916,-1.2672
trpos2840.txt_allergen_2226,-1.1934,-1.2376,-1.453,-1.5083,-3.2983,-0.9779,-0.8729,-2.2155,-1.547,-1.3646,-1.1105,-0.8785,-1.1713,-1.5746,-2.2928,-1.0055,-0.6851,-3.2155,-1.7127,-0.9779
trpos2840.txt_allergen_363,-0.0345,-1.3448,-1.6345,-1.8,-2.2345,-0.6966,-1.2966,-1.1517,-1.5379,-1.0828,-0.9241,-1.0966,-0.5724,-1.6759,-1.8276,-0.3931,-0.1448,-2.6828,-1.4759,-0.6276
trpos2840.txt_allergen_1621,-0.4198,-2.1679,-1.4504,-1.8931,-2.2977,-1.1145,-1.6947,-1.1832,-2.1527,-1.6794,-1.8397,-1.2672,-1.4656,-2.3511,-2.5573,-0.7786,-0.771,-3.5038,-2.0534,-1.2366
trpos2840.txt_allergen_1833,-0.5241,-1.8048,-0.8476,-1.5668,-2.8422,-1.1791,-1.6578,-1.6684,-1.9171,-1.4144,-1.5348,-1.3984,-1.5,-1.8235,-1.8957,-0.2701,-0.5321,-2.9599,-1.6765,-1.1658
trpos2840.txt_allergen_2130,-0.3944,-1.3286,-0.8732,-1.1221,-1.493,-1.0376,-1.1174,-1.0376,-1.5634,-1.723,-1.6948,-1.1127,-1.3192,-2.2488,-1.3521,-0.2113,-0.5211,-2.7089,-1.8638,-1.3286
trpos2840.txt_allergen_2128,-0.3139,-1.1533,-0.6496,-0.9416,-1.5474,-0.7226,-0.8394,-1.073,-1.2117,-1.5036,-1.4088,-0.7883,-0.9854,-1.4234,-1.5109,-0.0511,-0.3723,-2.1314,-1.1971,-1.1606
trpos2840.txt_allergen_439,-0.2095,-2.1779,-1.6917,-2.0593,-2.5731,-1.5731,-1.4545,-2.0277,-2.1581,-1.3755,-1.6443,-1.3123,-1.9407,-2.4348,-2.6601,-1.1028,-1.3202,-3.7905,-2.5731,-1.1028
trpos2840.txt_allergen_3201,-0.6546,-1.6867,-1.3775,-1.992,-2.6064,-1.4859,-1.9277,-1.2972,-2.0723,-1.9076,-1.8956,-1.4538,-1.5301,-2.1365,-2.1606,-0.7269,-0.8956,-2.9719,-1.8835,-1.4257
trpos2840.txt_allergen_629,0.0063,-1.1887,-1.6541,-1.7044,-2.3208,-0.7736,-1.3396,-1.0189,-1.3899,-1.2579,-1.1069,-1.1258,-0.7799,-1.7673,-1.8742,-0.5031,-0.2264,-2.7421,-1.4403,-0.7925
trpos2840.txt_allergen_44,-0.8421,-1.2344,-0.689,-1.6172,-2.1483,-0.9426,-1.2775,-1.5646,-1.2392,-1.8804,-1.9904,-0.7656,-1.5981,-2.177,-1.7512,-0.4545,-0.8325,-2.3828,-1.1627,-1.4306
trpos2840.txt_allergen_742,-0.669,-2,-1.4296,-1.6479,-2.2324,-1.1268,-1.2676,-2.1479,-1.9789,-0.9577,-1.4648,-0.7254,-1.5141,-2.2746,-1.9085,-0.7676,-0.5211,-3.3099,-2.1056,-0.5141
trpos2840.txt_allergen_1643,-0.2113,0.2394,-0.4155,-0.6725,-3.4789,1.4014,1.7711,-3.0387,-1.2289,-1.7183,-0.7289,1.2007,-0.8944,-3.5,-4.1444,-0.6303,-0.919,-4.3732,-2.8768,-1.7183
trpos2840.txt_allergen_2138,-0.3803,-1.3286,-0.8732,-1.1596,-1.5493,-1.0329,-1.1127,-1.0282,-1.5164,-1.7136,-1.6854,-1.1221,-1.3052,-2.2394,-1.3803,-0.2207,-0.4836,-2.7183,-1.8967,-1.338
trpos2840.txt_allergen_381,-0.4991,-1.6631,-1.0919,-1.4523,-2.8775,-0.7982,-1.2811,-1.5261,-1.4937,-1.6919,-1.5207,-1.2234,-1.555,-1.9279,-0.8973,-0.3279,-0.3784,-2.8198,-1.4577,-1.2054
trpos2840.txt_allergen_1849,-0.6212,-0.9015,-1.25,-1.2197,-2.5152,-0.3409,-0.2803,-2.1742,-1.1212,-1.1439,-0.9924,-0.4242,-0.6894,-1.697,-2.1439,-0.8939,-0.6894,-2.7727,-1.6212,-1.1212
trpos2840.txt_allergen_950,-0.2609,-1.6413,-1.087,-2.2283,-2.0326,-1.5978,-2.4022,-1.5,-2.6304,-1.8804,-1.9565,-1.2609,-1.8696,-3.1196,-1.75,-0.3587,-0.5761,-4.0217,-2.75,-1.4239
trpos2840.txt_allergen_1442,-0.8654,-1.4862,-0.8012,-1.6239,-2.5535,-1.2202,-1.2783,-1.6972,-1.367,-1.6544,-1.7003,-0.9694,-1.315,-1.8838,-2.3028,-0.6758,-1.0031,-2.6697,-1.1804,-1.2722
trpos2840.txt_allergen_2232,-0.0758,-1.3939,-1.0758,-1.1364,-1.5152,-1.1591,-0.9924,-1.2803,-1.7727,-1.7424,-1.7879,-0.7879,-1.4621,-2.0682,-0.6364,-0.2273,-0.4318,-3.0076,-2.0455,-1.3561
trpos2840.txt_allergen_630,-0.3516,-1.6593,-1.1429,-2.3626,-2.1099,-1.6044,-2.3736,-1.6264,-2.7143,-1.967,-1.989,-1.2527,-1.8791,-3.2418,-1.8242,-0.3736,-0.6044,-4.2857,-2.8681,-1.4396
trpos2840.txt_allergen_27,0.1589,-2.1126,-1.4371,-1.3311,-3.1523,-1.3179,-1.2715,-1.6689,-1.4636,-1.6291,-1.3841,-0.8013,-1.3245,-1.8808,-2.5166,-0.6887,-0.9404,-3.5629,-2.2914,-0.9934
trpos2840.txt_allergen_3003,-0.8119,-1.326,-1.7367,-1.7398,-2.4765,1.4232,-0.4765,-1.5737,-1.6113,-1.7743,-1.4545,-0.6207,-1.3041,-2.2821,0.9592,-0.4013,-0.4639,-2.9592,-2.0658,-0.9749
trpos2840.txt_allergen_2668,-1.3023,-1.3488,-1.0388,-1.4496,-2.7442,-1.3333,-1.5891,-2.0233,-1.5504,-2.124,-2.0853,-0.9535,-1.8372,-2.5504,-2.8062,-1.0078,-1.2248,-2.9845,-1.876,-1.9535
trpos2840.txt_allergen_3104,-0.2621,-2.1724,-1.6276,-1.8069,-2.5931,-1.531,-1.6621,-1.9517,-0.9241,-1.8897,-1.5448,-1.1103,-1.3724,-2.1034,-2.7862,-1.0828,-1.2276,-4.0276,-2.3586,-1.269
trpos2840.txt_allergen_310,-0.3429,-1.5265,-1.0531,-1.7265,-1.7633,-1.102,-1.6245,-1.0204,-1.5592,-1.7673,-1.7184,-1.3592,-1.5469,-1.7714,-1.4122,-0.3551,-0.4327,-2.5551,-1.7306,-1.2449
trpos2840.txt_allergen_2721,-0.7647,-0.1634,-1.2157,-1.1765,-1.9412,0.6797,-0.2026,-1.8105,-1.3333,-1.6797,-1.3725,-0.7712,-0.7255,-2.0784,-1.6928,-0.5098,-1.1176,-2.6471,-1.7516,-1.4118
trpos2840.txt_allergen_3430,-0.5399,-1.6464,-1.3232,-1.9278,-2.4639,-1.4373,-1.8935,-1.2966,-1.9696,-1.8251,-1.8973,-1.4791,-1.597,-2.0722,-2.1711,-0.6692,-0.8517,-2.8669,-1.9049,-1.3422
trpos2840.txt_allergen_3364,-0.7706,-1.3265,-0.5735,-1.3559,-2.4118,-1.0735,-1.0618,-1.4265,-1.3147,-1.4029,-1.5853,-0.8441,-1.2088,-1.75,-2.0176,-0.5794,-0.7824,-2.5559,-1.0059,-1.1824
trpos2840.txt_allergen_1869,-0.1937,0.3099,-0.4085,-0.5704,-3.3486,1.338,1.7007,-3.0211,-1.0035,-1.6408,-0.6056,1.1725,-0.757,-3.4261,-3.9366,-0.5986,-0.912,-4.2782,-2.7218,-1.6901
trpos2840.txt_allergen_2961,-0.4104,-2.1045,-1.5,-1.8657,-2.1418,-1.0896,-1.6716,-1.1343,-2.194,-1.6343,-1.7687,-1.2388,-1.4254,-2.3134,-2.5448,-0.8657,-0.7537,-3.4552,-2.0746,-1.1866
trpos2840.txt_allergen_571,-1.044,-1.3736,-1.3297,-1.7289,-2.4396,-1.1319,-1.652,-1.7656,-1.3993,-1.5641,-1.5238,-1.3443,-1.4982,-1.8864,-1.6996,-0.6667,-0.7692,-2.5311,-1.6593,-0.967
trpos2840.txt_allergen_2187,-0.8947,-0.6842,-0.1579,0.2632,-2.5263,-0.1579,0.5263,-1.2105,-0.5789,-2.3158,-2.3684,-0.2105,-1.5789,-2,-1.1579,-0.1579,-0.6316,-2.2105,-1.5263,-1.8421
trpos2840.txt_allergen_2408,-1.0272,-1.5058,-1.3774,-2.0661,-2.7198,-1.3735,-1.9027,-1.8794,-1.4786,-1.6576,-1.6926,-1.537,-1.6031,-2.1167,-1.8988,-0.7899,-0.7977,-2.6304,-1.8482,-1.1401
trpos2840.txt_allergen_1832,-0.5214,-1.746,-0.8182,-1.5668,-2.7834,-1.1364,-1.6257,-1.5722,-1.8556,-1.4011,-1.5027,-1.3957,-1.4332,-1.7861,-1.8529,-0.2941,-0.5027,-2.8984,-1.6524,-1.1711
trpos2840.txt_allergen_15,-0.5205,-1.0137,-1.5205,-1.4521,-1.8425,-0.7192,-1.1918,-1.363,-1.6233,-1.7534,-1.6575,-1.2808,-1.2192,-2.3014,-0.8151,-0.6096,-0.774,-2.5685,-1.6301,-1.0822
trpos2840.txt_allergen_3031,-0.6986,-1.4507,-1.1563,-1.4028,-2.3493,-0.9887,-1.0789,-1.7873,-1.6873,-1.8296,-1.707,-0.8099,-1.5366,-2.1873,-1.9099,-0.6451,-0.8592,-3.0028,-1.9056,-1.3296
trpos2840.txt_allergen_405,-0.4504,-2.1985,-1.4733,-1.916,-2.3511,-1.145,-1.687,-1.1603,-2.1908,-1.6794,-1.8244,-1.2595,-1.4733,-2.3664,-2.5344,-0.8092,-0.7786,-3.5267,-2.0992,-1.2137
trpos2840.txt_allergen_1010,-0.7317,-1.9951,-0.5659,-1.2341,-2.3659,-1.3561,-1.6244,-0.9756,-1.8293,-1.2146,-1.8268,-1.0488,-1.6659,-1.9659,-2.0951,-0.2585,-0.2415,-3.0659,-1.8756,-1.0098
trpos2840.txt_allergen_1378,-0.8309,-1.1912,-1.0662,-1.1397,-2.1985,-0.9265,-0.7353,-1.6985,-1.6912,-1.3824,-1.5588,-0.5515,-1.3603,-1.9779,-1.6765,-0.6985,-0.5809,-2.9779,-1.7279,-1.0221
trpos2840.txt_allergen_2188,-0.5833,-1.3333,-0.75,-0.1667,-2.1667,-0.6667,-0.1667,-1.1667,-0.75,-1.6667,-1.75,-0.75,-1.25,-1.5833,-1,-0.25,-0.9167,-2.6667,-1.4167,-1.3333
trpos2840.txt_allergen_1481,-0.254,-1.5321,-0.8824,-1.3422,-2.8102,-1.131,-1.4332,-1.3904,-1.7941,-1.4893,-1.6872,-1.2888,-1.5348,-2.0588,-2.0401,-0.2433,-0.6043,-2.7567,-1.4278,-1.1524
trpos2840.txt_allergen_753,-0.6178,-1.4324,-0.5985,-0.8629,-2.834,-1.0579,-1.2819,-1.1371,-1.1795,-1.5251,-1.4614,-1.3668,-1.3185,-1.2143,-1.8475,-0.6332,-0.749,-1.5849,-0.8629,-1.3591
trpos2840.txt_allergen_2531,-1,-0.5263,-0.3158,-0.5263,-2.5263,1,0.4211,-2,-0.5263,-1.9474,-1.3684,-0.1053,-0.6316,-1.9474,-0.7368,-0.1053,-0.8421,-2.5263,-1.2632,-1.6316
trpos2840.txt_allergen_796,-0.8062,-2.1625,-1.3062,-1.45,-2.8688,-1.5188,-0.8938,-1.6438,-1.1187,-1.2375,-1.6562,-0.8062,-1.5562,-1.9688,-2.0062,-0.7938,-0.6188,-3.3,-1.8813,-1.0188
trpos2840.txt_allergen_94,-0.725,-2.1875,-1.2812,-1.4937,-2.825,-1.525,-0.925,-1.6375,-1.1,-1.1687,-1.7437,-0.8062,-1.5813,-2.0375,-2.1188,-0.7688,-0.6125,-3.2812,-1.8375,-1.0188
trpos2840.txt_allergen_152,-0.6859,-1.551,-1.5444,-1.4062,-2.4128,-0.9737,-0.5641,-2.3586,-1.3832,-1.8076,-1.3536,-0.7089,-1.398,-2.0872,-1.9786,-0.7122,-0.6875,-3.3964,-1.9589,-1.3701
trpos2840.txt_allergen_140,0.1522,-1.3913,-1.2899,-2.3261,-1.6522,-1.5,-2.1304,-1.4928,-2.3986,-1.471,-1.3551,-1.2971,-1.0652,-2.6304,-1.4928,-0.3188,-0.558,-3.5797,-2.5072,-0.7899
trpos2840.txt_allergen_1665,-0.8828,-0.2345,-1.2138,-1.331,-1.9034,0.6828,-0.4552,-1.4828,-1.1586,-1.7862,-1.469,-0.5793,-0.9448,-2.0552,-0.8966,-0.7586,-1.0966,-2.2276,-1.7172,-1.4966
trpos2840.txt_allergen_2791,-0.5833,-1.8661,-0.9107,-1.6935,-3.0179,-1.2143,-1.756,-1.7351,-2.0506,-1.4702,-1.5565,-1.4673,-1.503,-1.7798,-1.9583,-0.4673,-0.7649,-3.003,-1.6429,-1.1815
trpos2840.txt_allergen_258,0.7746,-1.2359,-1.2324,-1.4437,-1.8803,-0.8627,-0.8063,-1.0493,-1.4894,-1.5387,-1.7183,-0.6162,-1.2606,-2.0528,-0.9542,-0.0106,-0.1338,-2.5387,-1.5951,-0.8627
trpos2840.txt_allergen_1562,-1.0457,-0.895,-1.1324,-1.79,-2.5479,0.105,-0.9498,-1.6301,-1.1918,-1.758,-1.6393,-1.3333,-1.5479,-1.4977,-1.7397,-0.516,-1,-2.8128,-1.6667,-1.5023
trpos2840.txt_allergen_3358,-0.8862,-1.4341,-0.7725,-1.491,-2.6707,-1.1287,-1.1587,-1.6497,-1.4281,-1.5539,-1.7814,-0.9072,-1.2904,-1.7545,-2.2814,-0.6527,-0.8862,-2.7485,-1.0479,-1.3293
trpos2840.txt_allergen_1512,-0.257,0.3838,-0.4718,-0.6444,-3.4683,1.4085,1.7077,-3.1092,-1.1162,-1.6901,-0.7077,1.2394,-0.8028,-3.5211,-4.1197,-0.6655,-0.8627,-4.3239,-2.8732,-1.7887
trpos2840.txt_allergen_1004,-0.6549,-1.5881,-0.9314,-1.256,-2.6698,-0.9685,-1.0946,-1.4249,-1.4601,-1.5529,-1.4879,-1.1169,-1.5696,-1.666,-1.2041,-0.5584,-0.5269,-2.59,-1.4527,-1.2523
trpos2840.txt_allergen_1028,-0.6984,-1.5061,-0.6053,-0.9312,-2.9393,-1.1336,-1.3178,-1.2105,-1.0951,-1.4858,-1.4049,-1.4109,-1.2753,-1.1559,-1.8947,-0.7024,-0.7874,-1.4777,-0.7409,-1.2854
trpos2840.txt_allergen_2954,-0.403,-2.1194,-1.4776,-1.8657,-2.1493,-1.0896,-1.709,-1.1418,-2.2015,-1.6642,-1.791,-1.2313,-1.4403,-2.291,-2.5299,-0.8433,-0.7687,-3.4552,-2.0746,-1.209
trpos2840.txt_allergen_1181,-0.8056,-1.1667,-1.4722,-2.1944,-1.3333,-1.4583,-1.7917,-1.9722,-1.6667,-1.6389,-1.3472,-1.3056,-1.1944,-1.4722,-2.5833,-0.7778,-0.8056,-2.9583,-1.9861,-1.3611
trpos2840.txt_allergen_618,-1.2922,-0.9351,-1.2273,-1.0779,-3.2922,-0.9805,-0.8052,-2.039,-1.3442,-1.4286,-1.7208,-0.8312,-1.4286,-1.6169,-1.6688,-0.6364,-1.026,-3.2857,-1.7597,-1.2143
trpos2840.txt_allergen_3066,-0.3951,-0.9444,-1.7469,-1.7469,-1.9444,-0.7963,-1.2901,-1.4691,-1.7716,-1.7037,-1.2531,-1.5247,-1.0494,-2.179,-1.1975,-0.5802,-0.8025,-2.3827,-1.6111,-0.9753
trpos2840.txt_allergen_2559,-0.3615,-2.1615,-1.4385,-1.9308,-2.3385,-1.0923,-1.6923,-1.1692,-2.1615,-1.7154,-1.8462,-1.2538,-1.5769,-2.3692,-2.5154,-0.7846,-0.7692,-3.5,-2.0231,-1.2462
trpos2840.txt_allergen_1412,-0.7312,-2.1875,-1.2812,-1.5,-2.8438,-1.5188,-0.925,-1.6187,-1.0938,-1.1687,-1.7625,-0.8062,-1.575,-2.0375,-2.1125,-0.7562,-0.6062,-3.3,-1.8125,-1.0063
trpos2840.txt_allergen_1462,-0.7375,-2.2,-1.3188,-1.4812,-2.8438,-1.5312,-0.9312,-1.6187,-1.1,-1.1875,-1.7437,-0.7812,-1.5813,-2.0812,-2.1375,-0.7562,-0.6188,-3.3188,-1.8438,-1.0312
trpos2840.txt_allergen_3506,-0.9355,-2.129,-1.2645,-1.2516,-2.7742,-1.5161,-0.7677,-1.7742,-0.9935,-1.1355,-1.729,-0.5548,-1.4323,-1.8839,-2.2516,-0.8645,-0.6194,-3.1677,-1.7677,-0.9226
trpos2840.txt_allergen_3223,-0.9583,-1.7024,-1.0655,-2.006,-2.4702,-1.0476,-1.6845,-1.9405,-1.5476,-1.7679,-1.8988,-1.131,-1.5536,-1.8333,-2.0476,-0.7143,-1.0893,-2.5238,-1.0714,-1.2857
trpos2840.txt_allergen_2597,-0.4035,-0.9474,-0.8246,-1.3684,-2.614,-0.6316,-0.6842,-1.7018,-1.5789,-1.7544,-1.8421,-0.5088,-1.4912,-2.4211,-1.7018,-0.5965,-0.7193,-3.193,-1.9474,-1.5088
trpos2840.txt_allergen_1308,-0.5981,-1.4019,-1.215,-1.5981,-1.6542,-0.8131,-1,-1.8411,-1.7757,-0.8785,-0.7103,-1.1776,-0.3832,-1.6075,-1.9346,-0.6542,-0.2991,-2.7009,-1.4766,-0.5981
trpos2840.txt_allergen_54,-0.7431,-1.4962,-0.6927,-1.3929,-2.529,-1.3048,-1.5718,-1.398,-1.4383,-1.3325,-1.7683,-1.0479,-1.5139,-1.9295,-2.0907,-0.4207,-0.6801,-2.7003,-1.335,-1.204
trpos2840.txt_allergen_1768,-0.7174,-1.3387,-0.7756,-0.8317,-2.8737,-1.0541,-1.2044,-1.2325,-0.9038,-1.521,-1.4068,-1.4389,-1.1864,-1.0601,-1.7996,-0.6473,-0.8016,-1.0842,-0.7415,-1.2986
trpos2840.txt_allergen_412,-0.5985,-0.9854,-1.2555,-1.5474,-1.7226,-0.9927,-1.0511,-2.0146,-1.9197,-0.927,-1.1752,-0.4234,-0.9416,-2.1095,-1.7153,-0.7518,-0.5328,-2.8029,-1.7664,-0.7518
trpos2840.txt_allergen_294,-0.5092,-1.408,-0.7853,-1.3006,-1.7454,-1.0399,-1.4877,-0.9264,-1.816,-1.7515,-1.6871,-1.3436,-1.4325,-1.7209,-1.4571,-0.4693,-0.8098,-2.3742,-1.5982,-1.4264
trpos2840.txt_allergen_2051,-1.0871,-1.441,-1.2556,-1.3006,-2.5337,-1.0646,-0.927,-2.0225,-1.618,-1.4213,-1.2191,-0.8174,-1.2781,-2.0084,-2.2472,-0.8848,-0.986,-3.1713,-1.8933,-1.2528
trpos2840.txt_allergen_2264,-0.3169,0.2958,-0.5387,-0.6796,-3.4789,1.3239,1.7535,-3.1444,-1.1162,-1.7183,-0.6796,1.2782,-0.75,-3.507,-4.1549,-0.6197,-0.8768,-4.2535,-2.9225,-1.7359
trpos2840.txt_allergen_2600,-0.6032,-1.619,-1.3968,-1.5556,-1.9841,-0.9841,-1.2381,-1.8413,-1.6984,-1.5079,-1.619,-1.2222,-1.3492,-2.3968,-1.8254,-0.9365,-1.2222,-3.2063,-2.1429,-1.2063
trpos2840.txt_allergen_3337,-0.9385,-1.4615,-0.4462,-0.8308,-1.6308,-0.4462,-0.4462,-1.0308,-1.3538,-2.2615,-2.2308,-0.9385,-1.6462,-2.5538,-1.6615,-0.4615,-0.6,-2.8615,-1.9692,-1.8308
trpos2840.txt_allergen_400,-1.0215,-1.2903,-1.3405,-1.8315,-2.233,-1.2186,-1.6308,-1.7778,-1.4373,-1.4624,-1.4588,-1.3692,-1.4875,-1.8996,-1.6595,-0.681,-0.7312,-2.6057,-1.6738,-0.9892
trpos2840.txt_allergen_859,-1,-1.789,-1.5046,-0.5963,-2.6239,-1.2844,-0.5138,-2.2385,-2.1193,-1.8165,-1.6789,-0.7431,-0.6055,-1.844,-2.9083,-1.2018,-1.3211,-3.7706,-2.4037,-1.633
trpos2840.txt_allergen_2767,-0.3977,-1.3977,-1.2273,-1.125,-1.3864,-0.7159,-0.7955,-1.8864,-1.6364,-1.0682,-1.1136,-0.9091,-0.8636,-2.0682,-1.2386,-0.5341,-0.3409,-2.8636,-1.6023,-0.7045
trpos2840.txt_allergen_2516,-0.169,0.3204,-0.4577,-0.6479,-3.5669,1.3415,1.7359,-3.0775,-1.1268,-1.7324,-0.7148,1.2077,-0.8556,-3.5106,-4.0915,-0.6796,-0.8803,-4.4718,-2.9577,-1.8028
trpos2840.txt_allergen_3431,0.117,-1.3094,-1.1887,-1.3472,-2.0906,-0.7962,-0.7321,-1.517,-1.6415,-1.5509,-1.6377,-0.7321,-1.2038,-2.2679,-0.3736,0.1623,0.1283,-2.8868,-1.834,-0.8604
trpos2840.txt_allergen_2453,0,-0.6429,0.0714,-0.8571,-1.7143,-0.7857,-0.8571,-0.3571,-1.4286,-1.4286,-1.5,-0.5714,-1.0714,-2.2143,-1.6429,0.1429,-0.2143,-2.7857,-2,-0.8571
trpos2840.txt_allergen_1196,-0.6233,-1.9521,-1.4178,-1.6027,-2.1712,-1.1027,-1.2534,-1.9795,-2.0205,-0.9863,-1.4795,-0.7603,-1.4521,-2.274,-1.8356,-0.7945,-0.6027,-3.2397,-2.089,-0.5685
trpos2840.txt_allergen_1846,-0.6765,-0.9926,-1.3603,-1.0515,-2.4853,-0.3529,-0.3088,-2.2206,-1.2868,-1.1324,-1.0368,-0.3088,-0.5882,-1.6397,-2.2794,-0.9338,-0.7647,-2.8529,-1.5882,-1.0809
trpos2840.txt_allergen_2007,-0.3985,-2.1429,-1.4887,-1.8722,-2.3008,-1.0677,-1.6992,-1.1203,-2.2105,-1.6692,-1.7895,-1.2556,-1.4436,-2.3158,-2.5038,-0.812,-0.782,-3.5113,-2.0827,-1.203
trpos2840.txt_allergen_567,-1,-0.3913,-1.6646,-1.764,-2.0994,0.3851,-0.5652,-2.0311,-1.6335,-1.5839,-1.441,-1.1863,-0.4969,-1.7081,-1.7826,-0.795,-1.1988,-2.7702,-1.913,-1.3416
trpos2840.txt_allergen_2489,-0.3756,-1.2127,-0.7692,-0.9457,-1.6787,-0.7738,-0.7376,-1.2941,-1.2308,-1.19,-1.3575,-1.0362,-0.9638,-1.5113,-1.1357,-0.2172,-0.3756,-2.4163,-1.1674,-0.7964
trpos2840.txt_allergen_2628,-0.6696,-1.2143,-1.2232,-1.625,-1.8839,-0.8036,-0.9286,-1.8661,-1.5,-0.9732,-0.5268,-0.9464,-0.4286,-1.4107,-1.9018,-0.5714,-0.4643,-2.4464,-1.2321,-0.6696
trpos2840.txt_allergen_2655,-0.7264,-1.4953,-0.783,-1.7217,-2.1226,-1.0519,-1.467,-1.6368,-1.5472,-1.8019,-1.717,-1.0377,-1.4481,-1.9717,-1.6698,-0.5283,-0.8962,-2.3491,-1.3208,-1.3349
trpos2840.txt_allergen_196,-0.664,-1.6382,-1.3201,-1.3201,-3.2107,-0.9722,-0.6322,-2.1511,-2.1551,-1.493,-1.7197,-0.8012,-1.7157,-2.6998,-2.5626,-0.8688,-0.8708,-4.2147,-2.6103,-1.2266
trpos2840.txt_allergen_2203,-0.6438,-1.4133,-0.4914,-0.8533,-2.6838,-1.0514,-1.2305,-1.099,-1.181,-1.4762,-1.461,-1.339,-1.3505,-1.2686,-1.8095,-0.5981,-0.6895,-1.5752,-0.8971,-1.3333
trpos2840.txt_allergen_798,-0.725,-2.1625,-1.3375,-1.425,-2.8188,-1.5188,-0.9125,-1.5938,-1.1,-1.2188,-1.6562,-0.7562,-1.5375,-1.9937,-2.0125,-0.75,-0.6062,-3.2188,-1.8125,-0.9438
trpos2840.txt_allergen_650,-0.6027,-1.9247,-1.411,-1.589,-2.1096,-1.0548,-1.2877,-1.9795,-1.9726,-0.9589,-1.3973,-0.6712,-1.4247,-2.2466,-1.863,-0.8151,-0.5411,-3.3014,-2.0959,-0.4452
trpos2840.txt_allergen_2308,-0.6875,-1.5362,-1.5263,-1.4145,-2.4359,-0.9671,-0.574,-2.3586,-1.3388,-1.7763,-1.3405,-0.7023,-1.3799,-2.0411,-1.9868,-0.6941,-0.6678,-3.3701,-1.9161,-1.3487
trpos2840.txt_allergen_382,-1.0345,-0.0706,-0.8964,-1.1757,-2.6276,0.2508,0.1141,-1.7372,-1.1577,-1.9249,-1.6336,-0.5225,-1.7222,-1.9234,-1.6111,-0.6922,-1.1396,-2.9324,-1.7387,-1.6021
trpos2840.txt_allergen_614,-0.9905,-1.5696,-0.9684,-1.481,-2.3639,-1.1108,-1.3544,-1.8481,-1.6361,-1.519,-1.4968,-1.0949,-1.3956,-1.943,-1.9051,-0.6487,-0.7627,-3.1456,-1.712,-1.3703
trpos2840.txt_allergen_3450,-0.5586,-1.5938,-1.3086,-1.9062,-2.4961,-1.3711,-1.832,-1.2695,-2.1406,-1.9492,-1.9258,-1.3516,-1.5469,-2.1094,-2.168,-0.6367,-0.8672,-2.9492,-1.8555,-1.3945
trpos2840.txt_allergen_1406,-0.3818,-1.2525,-1.0871,-1.1493,-2.4701,-0.8905,-0.9229,-1.3582,-1.5833,-1.3035,-1.2998,-0.9552,-1.2512,-1.801,-1.6306,-0.5547,-0.6841,-2.5386,-1.4826,-0.9117
trpos2840.txt_allergen_171,-0.5847,-1.6331,-1.3065,-1.8629,-2.6411,-1.4516,-1.8629,-1.1371,-2.0968,-2.0282,-2.1129,-1.3468,-1.6935,-2.375,-1.9879,-0.7621,-0.9435,-2.9153,-2.0121,-1.5363
trpos2840.txt_allergen_1786,-0.3969,-2.1221,-1.458,-1.8855,-2.3359,-1.0916,-1.6794,-1.1298,-2.2061,-1.6794,-1.8321,-1.2443,-1.5115,-2.3282,-2.5649,-0.8092,-0.8015,-3.4885,-2.0534,-1.2137
trpos2840.txt_allergen_2174,-0.3835,-2.1504,-1.4662,-1.8872,-2.218,-1.0752,-1.6917,-1.1729,-2.188,-1.6466,-1.7519,-1.2406,-1.4962,-2.3158,-2.5489,-0.8271,-0.7669,-3.4887,-2.0977,-1.1955
