#name,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
trneg2840.txt_non-allergen_17067,-1.119,-1.0661,-0.9219,-1.3185,-2.3558,-0.6022,-0.8053,-2.2656,-1.1815,-0.9531,-0.7692,-0.8173,-0.863,-1.3029,-2.0096,-0.4928,-0.7151,-2.6707,-1.1526,-0.9916
trneg2840.txt_non-allergen_16690,-0.8835,-1.1715,-0.8835,-1.1294,-1.9935,-0.8932,-0.8026,-1.4887,-1.1683,-1.3948,-1.301,-0.8123,-1.0453,-1.5599,-1.6796,-0.5793,-0.8155,-2.3139,-1.3042,-1.0906
trneg2840.txt_non-allergen_35682,-0.775,-0.95,-1.0875,-1.5875,-2.25,-0.5625,-0.7875,-1.75,-1.225,-1.1625,-1.1125,-0.475,-0.45,-1.05,-1.825,-0.6,-0.5,-2.125,-0.825,-0.8875
trneg2840.txt_non-allergen_14097,-0.6357,-1.2857,-1.7,-2.2214,-1.75,-1.0571,-1.3857,-2.3714,-1.5429,-0.8929,-0.6429,-1.1786,-0.4214,-1.0071,-1.9429,-0.7071,-0.6214,-1.7929,-0.9143,-0.6714
trneg2840.txt_non-allergen_28405,0.9141,-1.6641,-1.4531,-1.0156,-2.7422,-0.6172,-0.5234,-0.9766,-1.8281,-2.0078,-1.8438,-0.2578,-1.3828,-2.3438,-1.7891,-0.5469,-0.7656,-2.9297,-2.1484,-1.5156
trneg2840.txt_non-allergen_16455,-0.8631,-0.3428,-0.206,-0.107,-2.9214,-0.0095,0.374,-1.1924,-0.9919,-2.1558,-2.1287,-0.1301,-1.7588,-2.5027,-1.0556,0.1463,-0.7602,-3.0271,-1.9715,-1.8062
trneg2840.txt_non-allergen_15829,-0.7346,-0.3412,-0.9052,-1.237,-2.6256,-0.1659,-0.2796,-1.5687,-1.0948,-1.7441,-1.4408,-0.3649,-1.0427,-2.218,-1.3886,-0.1896,-0.564,-2.9194,-1.7204,-1.5261
trneg2840.txt_non-allergen_16355,-1.0216,-2,-1.8489,-2.4964,-1.5612,-1.7482,-2.0432,-2.554,-1.741,-0.4748,-0.2518,-1.8489,-0.3669,-0.5108,-2.5827,-1.0863,-1,-2.0576,-0.741,-0.6906
trneg2840.txt_non-allergen_17319,-0.7753,-0.7535,-1.0696,-1.3598,-2.3698,-0.662,-0.825,-1.9841,-0.9722,-1.6183,-1.2783,-0.7932,-1.0775,-1.6083,-1.3062,-0.4712,-0.7753,-2.1312,-1.1074,-1.2783
trneg2840.txt_non-allergen_29925,-0.2417,-1.1983,-0.9287,-0.3374,-2.8626,0.1739,1.1843,-1.9913,-1.7426,-2.1009,-2.1148,0.16,-1.9043,-2.8313,-0.0922,0.1374,0.1461,-3.44,-2.327,-1.1948
trneg2840.txt_non-allergen_40502,-0.4045,-1.7978,-1.6899,-2.4157,-2.209,-1.3371,-1.8,-1.6202,-2.0045,-0.1663,-0.3258,-1.4697,-0.3371,-0.7955,-2.0584,-0.7213,-0.627,-2.5169,-1.2022,-0.3236
trneg2840.txt_non-allergen_20085,-0.4018,-0.9732,-1.0893,-1.3839,-1.9688,-0.9152,-1.0759,-1.4866,-1.5982,-1.25,-1.1473,-0.8973,-0.9464,-1.8571,-0.9241,-0.3393,-0.4062,-2.3929,-1.558,-0.8214
trneg2840.txt_non-allergen_34563,-0.783,-1.0649,-1.1544,-1.34,-2.2796,-0.8725,-0.8568,-1.6555,-1.3624,-1.1902,-1.2371,-0.7852,-1.1812,-1.3915,-1.613,-0.6756,-0.6532,-2.1969,-1.2774,-0.9642
trneg2840.txt_non-allergen_32053,-0.3061,-1.3816,-1.3408,-1.4776,-2.498,-0.7122,-0.7837,-1.5347,-1.6265,-1.3367,-1.1878,-0.698,-1.0959,-1.9735,-1.1653,-0.5878,-0.7082,-2.8367,-2.0469,-0.7816
trneg2840.txt_non-allergen_2993,-1.1455,-1,-1.497,-1.5212,-2.6788,-0.3273,-0.703,-1.9636,-1.6303,-1.4182,-1.0667,-0.5333,-1.2182,-2.2545,-2.1091,-0.6182,-0.7879,-3.2545,-2.2,-1.2
trneg2840.txt_non-allergen_33316,-0.6026,-0.4925,-0.5784,-0.9757,-2.1325,-0.1306,-0.5765,-1.1698,-0.6623,-1.2052,-1.4422,-0.4403,-0.3134,-1.1343,-0.6604,-0.4123,-0.7332,-2.5578,-0.7127,-0.9478
trneg2840.txt_non-allergen_30897,-0.3667,-1.55,-0.5333,-0.8667,-0.6667,-0.8333,-0.9167,-0.95,-1.4167,-1.7333,-1.8,-1.1667,-1.3667,-1.8167,-1.5333,0.1167,-0.3,-2.3,-1.5,-1.3833
trneg2840.txt_non-allergen_30222,-0.679,-1.1485,-1.0716,-1.4854,-2.7241,-0.6419,-0.7454,-2.0822,-1.2042,-1.1406,-1.0716,-0.6737,-1.2467,-1.7268,-2.1618,-0.7135,-0.9867,-2.9072,-1.4324,-1.2573
trneg2840.txt_non-allergen_7372,-0.1724,-1.3448,-1.2931,-1.2069,-2.4914,-0.3793,-0.4224,-1.8103,-1.3707,-1.3621,-1.1034,-0.6897,-0.5086,-2.1293,-2.2759,-0.75,-0.6983,-3.0603,-1.8793,-1.1121
trneg2840.txt_non-allergen_37178,-0.5072,-0.7681,-0.7014,-1.1275,-2.0116,-0.2928,-0.513,-1.629,-0.971,-1.1913,-1.1942,-0.7768,-0.6812,-1.5797,-1.5942,-0.4609,-0.4174,-2.3333,-1.1971,-0.9333
trneg2840.txt_non-allergen_4276,-0.73,-1.5595,-1.1581,-1.4387,-2.9059,-1.0941,-1.2931,-1.5933,-1.4689,-1.3126,-1.1385,-1.2771,-1.2487,-1.421,-1.5275,-0.7407,-0.8419,-2.3748,-1.2735,-0.9911
trneg2840.txt_non-allergen_28355,-1.3125,-1.2292,-0.7396,-1.5104,-2.6458,-0.5833,-1.1042,-2.3125,-1.8021,-1.2083,-1.1146,-0.625,-0.8646,-2.2083,-2.3229,-0.9896,-0.6875,-3.1771,-1.9583,-0.9896
trneg2840.txt_non-allergen_9833,-0.2057,-1.4788,-1.52,-1.7805,-2.1845,-1.2618,-1.2606,-1.7307,-1.904,-0.6147,-0.894,-1.2531,-0.813,-1.6247,-2.2955,-0.6983,-0.5362,-3.1147,-2.0686,-0.4314
trneg2840.txt_non-allergen_28920,-0.6511,-1.1949,-1.232,-1.2242,-2.5712,-1.2612,-0.8148,-1.7388,-1.2164,-1.1579,-1.2183,-0.8889,-1.3158,-1.5712,-1.8772,-0.8012,-0.9103,-2.8616,-1.1442,-1.078
trneg2840.txt_non-allergen_24038,-0.5703,-0.1484,-1.25,-1.5078,-2.1953,-0.4375,-0.5938,-2.0625,-1.125,-1.5312,-1.2422,-0.3125,-0.9297,-1.9062,-1.4141,-0.4922,-0.3594,-2.3438,-1.2891,-1.2188
trneg2840.txt_non-allergen_23499,-0.8397,-1.2481,-1.3779,-1.5916,-2.458,-0.7176,-0.9351,-1.6107,-1.3397,-1.6031,-1.271,-1.145,-1.2519,-1.4771,-1.7443,-0.9084,-1.1069,-2.3053,-1.1565,-1.3931
trneg2840.txt_non-allergen_12064,-0.7978,-1.0301,-1.0601,-1.5765,-2.6175,-0.8251,-0.8962,-1.6038,-1.6148,-1.1284,-1.0792,-1.0956,-1.3798,-1.9891,-1.1831,-0.235,-0.2404,-3.0273,-1.7022,-0.612
trneg2840.txt_non-allergen_39526,-1.219,-1.0511,-1.292,-1.2993,-3.2774,-0.8978,-0.6934,-2.6058,-1.9343,-1.2555,-1.2847,-0.7445,-1.1825,-2.3066,-2.3942,-0.9635,-0.8248,-3.3577,-2.073,-1.4599
trneg2840.txt_non-allergen_20934,-0.7878,-0.5036,-1.3381,-1.8561,-2.8777,-0.7086,-0.8921,-2.1043,-1.6475,-1.482,-1.4029,-0.3957,-1.2698,-2.0396,-1.8309,-0.8094,-0.741,-3.1583,-1.6403,-1.1439
trneg2840.txt_non-allergen_31261,-0.6436,-1.9356,-1.9406,-2.3515,-2.8069,-1.8069,-2.0743,-1.5644,-2.1832,-0.505,-0.7327,-1.7574,-1.2228,-0.4505,-2.1931,-1.0545,-1.0891,-2.005,-1.2426,-0.8812
trneg2840.txt_non-allergen_3700,-0.6143,-1.6571,-1.9714,-2.3857,-1.5857,-1.4571,-1.7286,-2.3,-2.0143,-0.3143,-0.2714,-1.7143,-0.3143,-0.9143,-2.2143,-0.7429,-0.4429,-2.0286,-1.1714,-0.2571
trneg2840.txt_non-allergen_32054,-0.3768,-1.5362,-1.058,-1.3623,-0.913,-0.7391,-1.1884,-1.4783,-1.3188,-1.3623,-1.2609,-1.1159,-0.9275,-2,-1.9275,-0.4058,-0.5797,-2.7536,-1.6377,-1.1594
trneg2840.txt_non-allergen_35323,-0.5272,-1.2075,-1.6531,-1.5748,-2.6122,-1.4082,-0.7653,-1.7381,-1.9082,-0.8707,-1.0204,-0.949,-1.2177,-1.9898,-1.881,-0.9864,-0.983,-3.085,-1.7075,-0.7857
trneg2840.txt_non-allergen_37329,-0.9394,-1.1616,-0.9545,-0.6263,-2.4293,-0.7273,-0.2121,-1.8333,-1.5657,-1.3838,-1.2475,-0.3232,-0.3131,-1.4091,-2.3333,-0.8687,-0.9747,-3.0707,-1.7121,-1.5202
trneg2840.txt_non-allergen_38471,-0.8065,-0.4581,-1.2452,-1.3484,-3.0323,-0.4387,-0.6065,-2.1097,-1.6516,-1.5935,-1.9742,-0.5355,-1.2839,-2.6774,-2.4774,-0.6968,-0.7935,-3.4387,-2.0645,-1.4968
trneg2840.txt_non-allergen_40034,0.4066,-0.6703,-0.9011,-2.6593,-3.7582,-0.8901,-1.7253,-3.033,-1.956,-1.7912,-2.0769,0.3956,-1.5824,-3.2967,-3.3956,-0.7582,-1.033,-4.6484,-2.7033,-1.5055
trneg2840.txt_non-allergen_19345,-0.8271,-1.175,-0.9189,-1.0576,-2.3116,-0.8122,-0.8271,-1.5432,-0.9904,-1.1612,-1.0768,-0.9061,-1.0736,-1.2551,-1.4642,-0.5923,-0.5923,-1.8474,-0.8773,-0.8879
trneg2840.txt_non-allergen_29870,-0.5519,-0.4629,-1.273,-1.6231,-3.2849,-0.8754,-0.9496,-2.2463,-1.3828,-1.3709,-0.9021,-0.4303,-1.3205,-1.9466,-2.4184,-0.9228,-0.8398,-2.8665,-1.5757,-1.3353
trneg2840.txt_non-allergen_18569,-0.6745,-1.0549,-0.5765,-1.0922,-2.4059,-0.702,-0.8627,-1.0157,-1.4333,-1.602,-1.5078,-0.7471,-1.1902,-1.4824,-1.4804,-0.3275,-0.4216,-1.8843,-1.0569,-1.1961
trneg2840.txt_non-allergen_40747,-0.7767,-0.8155,-0.301,-0.8932,-2.1262,-0.4078,-0.3883,-1.5631,-0.9903,-1.2718,-1.1942,-0.4466,-0.7379,-1.5243,-1.5146,-0.2816,-0.534,-2.4466,-1.1262,-1.0097
trneg2840.txt_non-allergen_8757,-0.3981,-0.5437,-0.9029,-1.5146,-1.8155,-0.5631,-0.9029,-1.3204,-1.0583,-1.3786,-1.0777,-0.7282,-0.7087,-1.7087,-1.1845,-0.3592,-0.5825,-2.4563,-1.4078,-1.0971
trneg2840.txt_non-allergen_4807,-0.8217,-1.1752,-1.3045,-1.5704,-2.4536,-1.0282,-0.9395,-2.22,-1.4932,-1.2075,-1.0344,-0.9051,-1.4692,-1.8759,-2.3055,-0.7602,-0.9739,-3.4161,-1.804,-1.2826
trneg2840.txt_non-allergen_6542,-1.0069,-1.1829,-1.1319,-1.6644,-2.0764,-0.8912,-1.1157,-2.1181,-1,-1.1898,-1.044,-1.0278,-0.7778,-0.8843,-1.9051,-0.7639,-0.5972,-2.0162,-0.5671,-1.1319
trneg2840.txt_non-allergen_14449,-0.5635,-1.0055,-1.232,-1.1326,-2.232,-0.7956,-0.2044,-1.7514,-1.326,-1.6851,-1.4696,-0.3702,-1.1381,-1.4807,-2.0552,-0.7735,-0.9061,-2.5414,-1.3204,-1.4309
trneg2840.txt_non-allergen_34064,-1.3539,-1.4382,-1.9213,-1.5955,-3.2472,-1.3876,-0.8708,-2.7191,-1.7865,-1.2472,-1.5506,-1.1124,-1.4551,-2.3596,-2.4045,-1.7528,-1.4326,-3.5449,-1.9944,-1.264
trneg2840.txt_non-allergen_39059,-0.689,-1.0212,-1.0141,-1.3958,-1.841,-0.5618,-0.9258,-1.7774,-1.364,-1.0883,-1.318,-0.7597,-0.8551,-1.6961,-1.1802,-0.5689,-0.3993,-2.2332,-1.318,-0.8869
trneg2840.txt_non-allergen_38321,-0.0606,-2.5909,-2.4545,-3.6136,-2.4773,-2.5152,-3.1439,-1.1061,-2.6364,-0.5909,-0.0303,-2.697,-0.6288,-0.3182,-3.2197,-1.1439,-0.9848,-1.6667,-1.7576,-0.697
trneg2840.txt_non-allergen_12096,-0.8344,-0.9108,-0.965,-1.1656,-2.1115,-0.7006,-0.7611,-1.7803,-1.2452,-1.4299,-1.4331,-0.5701,-0.9841,-1.8408,-1.4936,-0.5924,-0.7389,-2.6338,-1.5573,-1.1465
trneg2840.txt_non-allergen_37760,-0.5972,-1.0602,-0.9583,-1.5046,-1.9722,-0.6713,-0.8102,-1.8333,-1.0509,-1.2315,-1.0185,-0.7639,-0.6944,-1.3287,-1.9861,-0.3241,-0.4213,-2.0972,-1.0787,-0.9907
trneg2840.txt_non-allergen_31635,-0.665,-0.8301,-0.7087,-0.767,-2.2888,-0.2718,-0.068,-1.6845,-1.0388,-1.4102,-1.2063,-0.3786,-0.8786,-1.6942,-1.5971,-0.2937,-0.6893,-2.4175,-1.2937,-1.1408
trneg2840.txt_non-allergen_36712,-0.3633,-2,-2.0078,-2.6289,-2.2969,-1.7031,-2.2578,-1.6836,-2.1602,-0.2695,-0.2461,-2.0547,-0.2891,-0.7617,-2.2188,-0.832,-0.6328,-2.1719,-1.1211,-0.293
trneg2840.txt_non-allergen_11085,-0.8533,-0.7333,-0.7567,-1.17,-2.4467,-0.43,-0.4267,-2.0567,-1.1767,-1.1833,-1.15,-0.5667,-0.8733,-1.79,-1.5633,-0.49,-0.4233,-2.64,-1.5233,-1.02
trneg2840.txt_non-allergen_37345,-0.5224,-1.6692,-1.4701,-2.092,-1.7861,-1.2687,-1.709,-1.6294,-1.6642,-0.3831,-0.1766,-1.3756,-0.4776,-0.5647,-1.7164,-0.4552,-0.3905,-1.791,-1.005,-0.3184
trneg2840.txt_non-allergen_9756,-0.1088,-0.8912,-0.7197,-1.053,-1.9191,-0.0223,-0.5146,-0.7992,-0.7434,-2.106,-1.4923,-0.7671,-1.2036,-2.046,-0.1604,0.4603,-0.4421,-2.7629,-1.3654,-1.5816
trneg2840.txt_non-allergen_17314,-0.4369,-0.6064,-1.1186,-0.8757,-2.7458,-0.0452,0.1488,-1.71,-1.5443,-1.7947,-1.4746,-0.2279,-1.6648,-2.2863,-0.8324,-0.1055,-0.6497,-3.0151,-1.9492,-1.275
trneg2840.txt_non-allergen_25796,-0.7889,-1.167,-1.19,-1.1497,-1.9309,-0.8637,-0.8791,-1.5854,-1.3628,-1.5202,-1.3992,-0.9635,-1.3397,-1.6238,-1.5547,-0.3589,-0.762,-2.4319,-1.4434,-1.3282
trneg2840.txt_non-allergen_297,-0.1528,-0.9468,-0.9867,-1.3588,-1.8405,-0.1362,-0.897,-0.814,-0.3023,-2.3654,-1.2791,-1.0997,-1.0432,-2.1229,0.5648,0.5681,-0.5017,-2.8605,-1.5017,-1.804
trneg2840.txt_non-allergen_40079,-0.6579,-0.9737,-0.7632,-1.0658,-2.4342,-0.5395,-0.4474,-1.6447,-1,-1.3947,-1.7632,-0.5526,-0.9868,-1.9605,-2.0789,-0.4605,-0.3158,-2.8026,-1.5132,-1.0789
trneg2840.txt_non-allergen_37858,0.0951,-2.8483,-2.3136,-3.5964,-1.6118,-2.1054,-3.1902,-0.7378,-2.7018,0.4216,0.2853,-2.8355,0.4113,0.527,-2.1183,-0.473,-0.5527,-1.1054,-0.9357,0.0566
trneg2840.txt_non-allergen_39865,-0.674,-1.035,-1.453,-1.4199,-2.5046,-0.779,-0.8656,-2.1271,-1.2357,-1.1289,-1.1215,-0.8122,-1.3297,-1.6777,-1.8987,-1.1142,-0.9853,-2.6483,-1.7735,-0.9466
trneg2840.txt_non-allergen_11949,-0.6991,-1.1252,-1.1065,-1.043,-2.0112,-0.6393,-0.5065,-1.7383,-1.0374,-1.0617,-1.0617,-0.7794,-1.0224,-1.4505,-1.4748,-0.4579,-0.6093,-2.3738,-1.3682,-0.8841
trneg2840.txt_non-allergen_5215,-0.8414,-1.3067,-0.9244,-1.4296,-2.8351,-1.0494,-0.8845,-2.1901,-1.521,-1.2048,-1.1239,-0.9149,-1.2532,-1.4632,-2.0137,-0.4727,-0.5945,-2.7363,-1.2815,-1.02
trneg2840.txt_non-allergen_11681,-1.1381,-1.0905,-0.5286,-1.2429,-0.8619,-0.7381,-0.9452,-1.6167,-0.7881,-1.0714,-0.2095,-1.2143,-0.9048,-1.1619,-1.2381,-0.2952,-0.6643,-2.0452,-1.5976,-1.1286
trneg2840.txt_non-allergen_26907,-0.9275,-0.913,-0.8986,-1,-1.3768,-0.6812,-0.8696,-1.5362,-1.2029,-1.8406,-1.6957,-0.087,-1.1159,-2,-1.8696,-0.5217,-0.5507,-2.8261,-1.5362,-1.6522
trneg2840.txt_non-allergen_34392,-0.691,-1.2303,-1.1685,-1.3483,-2.1685,-1.1067,-0.9326,-1.6966,-1.3652,-1.3258,-1.3427,-0.8315,-1.3708,-1.573,-1.7303,-0.6348,-0.7978,-2.6292,-1.4438,-1.1685
trneg2840.txt_non-allergen_2531,-0.7961,-1.16,-0.8889,-1.0938,-2.6167,-0.736,-0.6493,-1.6911,-1.2538,-1.2803,-1.3435,-1.0377,-1.2844,-1.8277,-1.4567,-0.3078,-0.3823,-2.8797,-1.5933,-0.8889
trneg2840.txt_non-allergen_13538,-0.4901,-1.3916,-1.1675,-1.6478,-1.931,-0.9631,-1.1872,-1.5197,-1.4507,-1.4064,-1.0936,-1.2562,-0.9335,-1.5788,-1.2586,-0.3128,-0.4631,-2.1675,-1.4138,-1.0394
trneg2840.txt_non-allergen_41444,-0.3413,-0.9782,-0.6726,-0.9722,-1.7798,-0.6448,-0.7222,-1.2917,-1.2817,-1.256,-1.2718,-0.7937,-0.8651,-1.5853,-1.2837,-0.2024,-0.2282,-2.3413,-1.2183,-0.8016
trneg2840.txt_non-allergen_21446,-0.6548,-1.4065,-1.0935,-1.4258,-1.9903,-1.0032,-1.1871,-1.4452,-1.4677,-0.7839,-0.7323,-1.2484,-0.8258,-0.9968,-1.5548,-0.5387,-0.571,-1.8968,-1.0774,-0.6419
trneg2840.txt_non-allergen_14986,-1.1743,-0.6995,-0.461,-1.1032,-0.3326,-0.7729,-0.8509,-1.7752,-0.5803,-0.7064,-0.1606,-0.8349,-0.6468,-0.8234,-1.5413,-0.1032,-0.8165,-1.5528,-1.3005,-0.7936
trneg2840.txt_non-allergen_4674,-0.0096,-1.3462,-1.2404,-1.5192,-1.5288,-0.8942,-1.0673,-1.3365,-1.2788,-1.2885,-1.375,-1.0288,-0.9135,-1.6635,-1.3173,-0.2212,-0.4615,-2.6827,-1.4327,-0.9327
trneg2840.txt_non-allergen_1483,-0.6526,-1.6316,-1.2368,-1.7526,-1.8316,-1.1526,-1.4842,-1.3474,-1.0842,-0.9737,-0.7789,-1.4316,-0.4579,-0.8579,-2,-0.3895,-0.5947,-2.0211,-0.8789,-0.8421
trneg2840.txt_non-allergen_6079,-0.8248,-1.0573,-0.7325,-1.3917,-2.242,-0.5669,-0.8121,-1.879,-1.0637,-1.5318,-1.3949,-0.8567,-1.1146,-1.6178,-1.7006,-0.5159,-0.5096,-2.7643,-1.3344,-1.2834
trneg2840.txt_non-allergen_40863,-0.3974,-1.2384,-1.2914,-1.3411,-2.5397,-0.6755,-1.1722,-1.5894,-1.6424,-1.4205,-1.0298,-0.8808,-0.9669,-1.6755,-1.6921,-0.6556,-0.5033,-2.5066,-1.1987,-1.096
trneg2840.txt_non-allergen_3889,-0.6953,-1.2652,-1.1219,-1.319,-1.8315,-0.7527,-0.8495,-1.4337,-1.3369,-1.3943,-1.3118,-0.9857,-0.9606,-1.5412,-1.9032,-0.4337,-0.5878,-2.3728,-1.2724,-1.1183
trneg2840.txt_non-allergen_40512,-0.7302,-0.9683,-0.5714,-0.746,-2.1905,-0.2857,0.0317,-1.7143,-1.0635,-1.1111,-1.2381,-0.3333,-0.619,-1.4444,-1.5873,-0.3333,-0.4603,-2.4286,-1.1587,-0.6508
trneg2840.txt_non-allergen_30117,-0.0072,-1.3976,-1.5494,-1.6434,-2.3012,-1.4217,-1.4048,-1.1494,-1.8241,-1.4867,-1.4602,-1.6072,-1.1976,-2.1422,-1.9301,-0.559,-0.8048,-3.159,-2.1952,-1.0651
trneg2840.txt_non-allergen_26426,-0.3573,-1.093,-1.2326,-1.0317,-2.0677,-1.0275,-0.8076,-1.3721,-1.2199,-1.1374,-0.8795,-1.0127,-0.8647,-1.5074,-1.5264,-0.6195,-0.6723,-2.5222,-1.4588,-0.7294
trneg2840.txt_non-allergen_3549,0.1919,-2.7576,-2.2121,-3.4646,-1.7803,-2.1465,-3.1414,-0.7197,-2.7551,0.2399,0.1944,-2.7146,0.3889,0.404,-2.1894,-0.4217,-0.5505,-1.1818,-0.9924,-0.0076
trneg2840.txt_non-allergen_20460,-0.6776,-1.0493,-1,-1.4079,-1.9836,-0.7105,-1.0724,-1.8487,-1.0362,-0.8059,-0.7829,-0.7599,-0.6579,-1.1875,-1.6645,-0.5592,-0.6184,-2.1414,-0.9276,-0.6711
trneg2840.txt_non-allergen_12153,-0.6251,-0.9151,-1.0408,-1.0838,-2.5096,-0.0646,-0.2673,-1.6897,-1.239,-1.8369,-1.7463,-0.3884,-1.3986,-2.2616,-0.7248,-0.3239,-0.5459,-3.0657,-1.8528,-1.3058
trneg2840.txt_non-allergen_3256,-0.5804,-0.9054,-0.4416,0.0505,-2.3912,-0.164,0.1483,-1.7476,-0.6845,-1.8233,-1.8013,-0.4858,-1.4984,-2.2145,-1.205,0.1356,-0.5363,-2.7476,-1.7224,-1.4921
trneg2840.txt_non-allergen_3279,-0.5911,-1.2808,-1.0099,-1.7389,-1.8818,-0.9015,-1.1823,-1.6798,-1.2315,-1.1773,-1.1034,-0.9557,-0.798,-1.7291,-1.4877,-0.5271,-0.4039,-2.5468,-1.2906,-0.9409
trneg2840.txt_non-allergen_35130,-0.7283,-1.1374,-1.3934,-1.3333,-2.9889,-1.0632,-0.6445,-1.9921,-2.0316,-1.1848,-1.3981,-0.7425,-1.2638,-2.1706,-2.1912,-1.1295,-1.1485,-3.2054,-2.0032,-1.1343
trneg2840.txt_non-allergen_12088,-0.5608,-0.951,-0.7096,-0.9655,-1.8367,-0.5372,-0.6044,-1.314,-1.1851,-1.3575,-1.2795,-0.7223,-0.8131,-1.4701,-1.559,-0.323,-0.5118,-2.0998,-1.1488,-1.0599
trneg2840.txt_non-allergen_7185,-0.6958,-0.7007,-1.1108,-1.2586,-2.2389,-0.4212,-0.4754,-1.5985,-1,-1.835,-1.4766,-0.5012,-1.2303,-2.2007,-1.0271,-0.1416,-0.734,-2.9113,-1.7635,-1.5135
trneg2840.txt_non-allergen_11875,0.0224,-0.5202,-1.0179,-1.4574,-1.8161,-0.4843,-0.6502,-0.7265,-1.417,-1.8341,-1.4978,-0.5874,-1.0224,-2.2646,-0.5381,-0.139,-0.6951,-2.4798,-1.9103,-1.2332
trneg2840.txt_non-allergen_10224,-1.0062,-1.1389,-0.892,-1.0494,-2.5772,-0.8395,-0.7778,-1.7377,-1.4907,-1.6049,-1.9784,-0.5494,-1.4105,-1.7407,-1.7747,-0.787,-0.7654,-3.6512,-1.6296,-1.3272
trneg2840.txt_non-allergen_4033,-0.6311,-1.0232,-1.0014,-1.2199,-2.5656,-0.7814,-0.9358,-1.3443,-1.1858,-1.3689,-1.3443,-0.9221,-1.2541,-1.4617,-1.597,-0.3238,-0.6721,-2.5,-1.0492,-1.1503
trneg2840.txt_non-allergen_36883,0.1772,-1.6608,-0.0759,-0.8203,-3.3949,-0.4684,-1.238,-0.9873,-2.4937,-1.1443,-1.481,-0.7949,-1.2253,-2.4557,-2.7114,-0.0051,0.2253,-3.6658,-2.1722,-0.8481
trneg2840.txt_non-allergen_26425,-0.1197,-1.356,-1.3042,-1.589,-2.0259,-1.1197,-1.1942,-1.479,-1.3722,-1.0227,-1.0453,-1.1036,-0.8091,-1.4337,-1.8738,-0.5955,-0.644,-2.3528,-1.534,-0.7314
trneg2840.txt_non-allergen_19924,-0.8727,-1.3091,-1.3909,-1.7182,-2.9727,-1.0818,-1.3,-2.0818,-2.1364,-0.7364,-1.0636,-0.9818,-0.7727,-1.5273,-2.2818,-0.7818,-0.6455,-3.1455,-1.9273,-0.5455
trneg2840.txt_non-allergen_27057,-1.1926,-1.6815,-1.4444,-1.7778,-2.6519,-1.4815,-1.4148,-2.3111,-1.7037,-0.9852,-1.1407,-0.963,-1.1111,-1.7185,-2.2222,-1.237,-1.1111,-3.1185,-1.8222,-1.0074
trneg2840.txt_non-allergen_5313,-0.7729,-1.0158,-0.8297,-1.1735,-2.1956,-0.4606,-0.6183,-1.7666,-1.4795,-1.1798,-1.1703,-0.5205,-0.8423,-1.8139,-1.7792,-0.4606,-0.6088,-2.5457,-1.5268,-0.9968
trneg2840.txt_non-allergen_32081,-0.2679,-1.3661,-1.0536,-1.3244,-2.7173,-0.6577,-0.7708,-1.7054,-1.6905,-1.3333,-1.1577,-0.5923,-0.8333,-1.7381,-1.8095,-0.6577,-0.619,-2.7351,-1.5208,-0.9583
trneg2840.txt_non-allergen_28306,-1.1933,-1.72,-1.58,-1.66,-3.1533,-1.12,-0.8867,-2.7867,-2,-1.2133,-1.2267,-1.0333,-1.16,-2.0067,-1.9467,-1.22,-1.08,-3.8067,-2.1267,-1.1467
trneg2840.txt_non-allergen_27642,-1.0915,-1.2888,-1.3622,-1.7413,-2.5511,-0.8532,-1.1625,-2.3345,-1.5776,-1.5656,-1.4404,-0.9097,-1.2046,-2.0481,-2.5463,-0.8845,-1.059,-3.3983,-1.9458,-1.3887
trneg2840.txt_non-allergen_23543,-0.2115,-0.7154,-0.7962,-1.0692,-2.1077,-0.2769,-0.5038,-1.5769,-1.4462,-1.3,-1.2808,-0.4615,-0.85,-1.9269,-1.3654,-0.2692,-0.3692,-2.6115,-1.6115,-0.7692
trneg2840.txt_non-allergen_33500,-0.6919,-0.9325,-0.9727,-1.2844,-2.109,-0.4976,-0.5758,-1.763,-1.1398,-1.3732,-1.0889,-0.6635,-0.7666,-1.6457,-1.3993,-0.4372,-0.5367,-2.3424,-1.2761,-1.1114
trneg2840.txt_non-allergen_33269,-0.7236,-1.6562,-1.7506,-1.7034,-2.991,-1.3685,-1.1303,-2.1146,-1.9775,-1.5798,-1.7483,-1.2629,-1.4584,-2.409,-2.5573,-1.2292,-1.1596,-3.2539,-1.9798,-1.3798
trneg2840.txt_non-allergen_36302,-0.27,-1.1233,-1.1433,-1.4767,-2.13,-1.2833,-1.1767,-0.9633,-1.0667,-0.92,-1.79,-1.27,-1.4533,-2.1267,-2.21,-0.8867,-0.72,-3.1167,-1.97,-0.5133
trneg2840.txt_non-allergen_18378,-0.4286,-1.1183,-0.8341,-1.0783,-1.9969,-0.4808,-0.384,-1.553,-1.4885,-1.5853,-1.5545,-0.4762,-1.2857,-2.0184,-0.6436,-0.3287,-0.3902,-2.6129,-1.5699,-1.0829
trneg2840.txt_non-allergen_7318,-0.5366,-1.0488,-1.1382,-1.4309,-2.1463,-0.6504,-0.8699,-1.6748,-1.1545,-1.1301,-0.9837,-0.8049,-0.561,-1.2683,-1.9024,-0.4715,-0.4797,-2.2439,-1.0244,-0.9431
